authors,paper,doi,reviewed
"Natsuki Shimoyama, Shohei Kodama, Karol Bartosiewicz, Chihaya Fujiwara, Ikuo Yanase, Hiroaki Takeda","Modification of photoluminescence wavelength and decay constant of Cr:Gd3Ga5O12 substituted by Ca/Si cation pair, Journal of the Ceramic Society of Japan, 132 7 364-368 2024-07-01",doi: 10.2109/jcersj2.23216,peer reviewed
"Daisuke Matsukura, Shunsuke Kurosawa, Chihaya Fujiwara, Akihiro Yamaji, Yuji Ohashi, Yuui Yokota, Kei Kamada, Hiroki Sato, Yoshino Masao, Takashi Hanada, Rikito Murakami, Takahiko Horiai, Akira Yoshikawa, Takushi Takata, Hiroki Tanaka","Feasibility study of one-dimensional imaging with an optical fiber for radiation dose-rate monitoring system in the decommissioning process, Journal of Instrumentation 2024-02-01",doi: 10.1088/1748-0221/19/02/c02053,peer reviewed
"S. Kurosawa, S. Kodama, C. Fujiwara, D. Matsukura, A. Yamaji, T. Takata, H. Tanaka","Development of Novel Red and Infrared Emitting Scintillation Materials and Dose-Rate Monitoring System with an Optical Fiber, 2023 IEEE Nuclear Science Symposium, Medical Imaging Conference and International Symposium on Room-Temperature Semiconductor Detectors (NSS MIC RTSD) 2023-11-04",doi: 10.1109/nssmicrtsd49126.2023.10338247,
"Chihaya Fujiwara, Shunsuke Kurosawa, Akihiro Yamaji, Akira Yoshikawa","Li2HfBr6 scintillator for neutron and gamma-ray dual detection, Applied Physics Express, 16 10 102005-102005 2023-10-01",doi: 10.35848/1882-0786/ad03ab,peer reviewed
"Satoshi Ishizawa, Shunsuke Kurosawa, Yutaro Kurashima, Shohei Kodama, Yuki Morishita, Akihiro Yamaji, Maki Ohno, Shiori Ishikawa, Masateru Hayashi, Makoto Sasano, Taisuke Makita, Chihaya Fujiwara, Vladimir Kochurikhin, Akira Yoshikawa, Takushi Takata, Hiroki Tanaka","Optical and scintillation properties of Yb-doped La2Hf2O7 crystal grown by core heating method for fiber reading remote-dosimetry system, Optical Materials, 142 113941-113941 2023-08",doi: 10.1016/j.optmat.2023.113941,peer reviewed
"千隼 藤原, 俊介 黒澤, 晃広 山路","原発廃炉に向けたリモート・リアルタイム中性子・ガンマ線両モニタ用の赤色発光Li2Hf(I, Br)6シンチレータの特性, 放射線, 48 2 2023-08",doi: 10.11470/houshasen.48.2_49,peer reviewed
"Chihaya Fujiwara, Shunsuke Kurosawa, Akihiro Yamaji, Hiroki Tanaka, Takushi Takata, Akira Yoshikawa","Neutron and Gamma-ray Detection with Li2HfBr6 Scintillator in the High Dose-Rate-Field, KEK Proceedings of the 36th Workshop on Radiation Detectors and Their Uses 2023-01",doi: ,peer reviewed
"Jonah Longaquit Gamutan, Chihaya Fujiwara, Takahiro Miki","Composition and Morphological Analysis of MnO-SiO2-Al2O3 Inclusions during Solidification of Steel, STEEL RESEARCH INTERNATIONAL, 93 10 2022-10",doi: 10.1002/srin.202200285,peer reviewed
"Chihaya Fujiwara, Shunsuke Kurosawa, Akihiro Yamaji, Satoshi Ishizawa, Yuji Ohashi, Yuui Yokota, Kei Kamata, Hiroki Sato, Satoshi Toyoda, Masao Yoshino, Takashi Hanada, Akira Yoshikawa","Luminescent Properties for Garnet-Type Crystals with Fast Decay Time and Red Emission Band, Extended Abstracts of the 2021 International Conference on Solid State Devices and Materials 2021-09-08",doi: 10.7567/ssdm.2021.k-4-05,
